"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"naver_land","2626939045","2626939045","https://new.land.naver.com/rooms?articleNo=2626939045","더하임부동산공인중개사사무소","","","","빌라","37.271712","127.046526","naver_public_listing_level","7월입주.법원사거리 근처.풀옵션투룸","3000","70","","70","빌라","48/48","4/4","서향","","","2026.05.18","빌라/연립","['10년이내', '화장실한개', '소형평수', '탑층']; 7월입주.법원사거리 근처.풀옵션투룸","","https://landthumb-phinf.pstatic.net/20260519_189/1779154241741sc6Gt_JPEG/2626939045_20260519103040289753.jpg","","Captured from Naver Land article list API."
"naver_land","2626935297","2626935297","https://new.land.naver.com/rooms?articleNo=2626935297","더하임부동산공인중개사사무소","","","","빌라","37.272558","127.048992","naver_public_listing_level","법원사거리 근처 반려동물가능한 투룸","5000","80","","80","빌라","46/46","3/4","서향","","","2026.05.18","빌라/연립","['10년이내', '화장실한개', '소형평수', '방두개']; 법원사거리 근처 반려동물가능한 투룸","","https://landthumb-phinf.pstatic.net/20260518_132/1779079626557iA9WG_JPEG/2626935297_20260518134705351169.jpg","","Captured from Naver Land article list API."
"naver_land","2626093234","2626093234","https://new.land.naver.com/rooms?articleNo=2626093234","도하공인중개사사무소","","","","빌라","37.285024","127.03267","naver_public_listing_level","보증보험,LH모두 가능한 원룸전세 풀옵션 즉시입주가능합니다.","5700","","","","빌라","20/16","2/4","북서향","","","2026.05.13","빌라/연립","['15년이내', '융자금없는', '화장실한개', '소형평수']; 보증보험,LH모두 가능한 원룸전세 풀옵션 즉시입주가능합니다.","","https://landthumb-phinf.pstatic.net/20260513_235/1778657900464CWJHW_JPEG/2626093234_20260513163817191280.jpg","","Captured from Naver Land article list API."
"naver_land","2627764371","2627764371","https://new.land.naver.com/rooms?articleNo=2627764371","동화공인중개사사무소","","","","주공4단지","37.29077","127.03134","naver_public_listing_level","수리된집 8월22일","19000","","","","아파트","61/41","2/12","남향","","","2026.05.22","아파트","['25년이상', '융자금없는', '대단지', '소형평수']; 수리된집 8월22일","","","","Captured from Naver Land article list API."
"naver_land","2626685382","2626685382","https://new.land.naver.com/rooms?articleNo=2626685382","동화공인중개사사무소","","","","주공4단지","37.29179","127.02975","naver_public_listing_level","샷시 대리석씽크대 화장실 특올수리된집 9월11일","23000","","","","아파트","69/49","1/15","남향","","","2026.05.16","아파트","['25년이상', '올수리', '대단지', '1층']; 샷시 대리석씽크대 화장실 특올수리된집 9월11일","","","","Captured from Naver Land article list API."
"naver_land","2627493941","2627493941","https://new.land.naver.com/rooms?articleNo=2627493941","두공공인중개사사무소","","","","킴앤코시티하임II","37.299905","127.044116","naver_public_listing_level","신분당선 광교역3분, 풀옵션, 주거용, 전입가능, 26년 6월 입주","500","70","","70","오피스텔","55/22","고/9","남동향","","","2026.05.21","오피스텔","['15년이내', '융자금없는', '소형평수', '화장실한개']; 신분당선 광교역3분, 풀옵션, 주거용, 전입가능, 26년 6월 입주","","https://landthumb-phinf.pstatic.net/20260521_33/1779325768716BcujA_JPEG/2627493941_20260521100926457245.jpg","","Captured from Naver Land article list API."
"naver_land","2626345613","2626345613","https://new.land.naver.com/rooms?articleNo=2626345613","두꺼비공인중개사사무소","","","","풍림","37.28779","127.03147","naver_public_listing_level","교통편리,일부수리해줌,","1000","60","","60","아파트","49/39","1/5","남향","","","2026.05.14","아파트","['25년이상', '1층', '소형평수', '방두개']; 교통편리,일부수리해줌,","","","","Captured from Naver Land article list API."
"naver_land","2626572605","2626572605","https://new.land.naver.com/rooms?articleNo=2626572605","럭키공인중개사사무소","","","","일반원룸","37.260453","127.062603","naver_public_listing_level","신축 풀옵션 삼성전자 전기도보권 전용주차가능 사진유","1000","115","","115","원룸","49/49","5/5","동향","","","2026.05.16","방","['10년이내', '소형평수', '화장실한개', '방두개']; 신축 풀옵션 삼성전자 전기도보권 전용주차가능 사진유","","","","Captured from Naver Land article list API."
"naver_land","2627112508","2627112508","https://new.land.naver.com/rooms?articleNo=2627112508","런공인중개사사무소","","","","주공1단지","37.282327","127.038812","naver_public_listing_level","8Run선착순 모든대출가능, 외부샷시수리 매물8","13000","","","","아파트","43/38","2/5","남서향","","","2026.05.19","아파트","['25년이상', '화장실한개', '소형평수', '방두개']; 8Run선착순 모든대출가능, 외부샷시수리 매물8","","https://landthumb-phinf.pstatic.net/20260522_1/1779414471195geXJh_JPEG/2627112508_20260522104750593391.jpg","","Captured from Naver Land article list API."
"naver_land","2627560064","2627560064","https://new.land.naver.com/rooms?articleNo=2627560064","레이크대표공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","일반사업자,부가세별도, 풀옵션, 6월입주, 인기있는 원룸,막힘없는뷰","1000","75","","75","오피스텔","51/21","저/41","북동향","","","2026.05.21","오피스텔","['10년이내', '대단지', '화장실한개', '소형평수']; 일반사업자,부가세별도, 풀옵션, 6월입주, 인기있는 원룸,막힘없는뷰","","https://landthumb-phinf.pstatic.net/20260521_37/1779333042591ufFLu_JPEG/2627560064_20260521121041738492.jpg","","Captured from Naver Land article list API."
"naver_land","2627776482","2627776482","https://new.land.naver.com/rooms?articleNo=2627776482","레이크대표공인중개사사무소","","","","에듀하임1309","37.289355","127.045445","naver_public_listing_level","추천, 넓은원룸, 풀옵션, 테라스타입, 컨디션굿,광교중앙역이용,역세권","1500","90","","90","오피스텔","54/24","고/15","북동향","","","2026.05.22","오피스텔","['15년이내', '융자금없는', '테라스', '대단지']; 추천, 넓은원룸, 풀옵션, 테라스타입, 컨디션굿,광교중앙역이용,역세권","","","","Captured from Naver Land article list API."
"naver_land","2627561019","2627561019","https://new.land.naver.com/rooms?articleNo=2627561019","레이크대표공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","즉시입주가능, 융무, 전입, 풀옵션, 인기있는 원룸, 호텔급 커뮤니티","18000","","","","오피스텔","51/21","저/41","북동향","","","2026.05.21","오피스텔","['10년이내', '융자금없는', '대단지', '소형평수']; 즉시입주가능, 융무, 전입, 풀옵션, 인기있는 원룸, 호텔급 커뮤니티","","https://landthumb-phinf.pstatic.net/20260521_80/1779333221269PTAJx_JPEG/2627561019_20260521121340597250.jpg","","Captured from Naver Land article list API."
"naver_land","2626067837","2626067837","https://new.land.naver.com/rooms?articleNo=2626067837","루트공인중개사사무소","","","","일반원룸","37.290473","127.026122","naver_public_listing_level","루트H 가성비굳 사이즈큰 원룸 채광굳 창룡문인근","500","30","","30","원룸","26/23","2/3","동향","","","2026.05.13","방","['25년이내', '소형평수', '화장실한개', '방한개']; 루트H 가성비굳 사이즈큰 원룸 채광굳 창룡문인근","","https://landthumb-phinf.pstatic.net/20260513_242/1778652516303Cdwgg_JPEG/2626067837_20260513150834902459.jpg","","Captured from Naver Land article list API."
"naver_land","2626068192","2626068192","https://new.land.naver.com/rooms?articleNo=2626068192","루트공인중개사사무소","","","","일반원룸","37.278888","127.031788","naver_public_listing_level","루트H가성비풀옵션원룸 위치짱짱","300","40","","40","원룸","18/12","2/5","동향","","","2026.05.13","방","['15년이내', '소형평수', '화장실한개', '방한개']; 루트H가성비풀옵션원룸 위치짱짱","","https://landthumb-phinf.pstatic.net/20260513_191/1778652426914pvIuw_JPEG/2626068192_20260513150706085270.jpg","","Captured from Naver Land article list API."
"naver_land","2626359071","2626359071","https://new.land.naver.com/rooms?articleNo=2626359071","리드부동산공인중개사사무소","","","","빌라","37.279403","127.031264","naver_public_listing_level","빌라","5000","100","","100","빌라","42/37","4/5","남서향","","","2026.05.15","빌라/연립","['4년이내', '테라스', '화장실한개', '소형평수']","","https://landthumb-phinf.pstatic.net/20260515_23/1778807407924pO5f8_JPEG/2626359071_20260515101002267799.jpg","","Captured from Naver Land article list API."
"naver_land","2625904091","2625904091","https://new.land.naver.com/rooms?articleNo=2625904091","리치홈즈공인중개사사무소","","","","빌라","37.283742","127.02904","naver_public_listing_level","무융자, 보증보험ok, 준신축, 엘베, 주차장완비, 즉시입주가능","13800","20","","20","빌라","41/34","중/5","동향","","","2026.05.12","빌라/연립","['10년이내', '융자금없는', '소형평수', '방두개']; 무융자, 보증보험ok, 준신축, 엘베, 주차장완비, 즉시입주가능","","https://landthumb-phinf.pstatic.net/20260521_97/17793420193682dzl9_JPEG/2625904091_20260521144016187759.jpg","","Captured from Naver Land article list API."
"naver_land","2627598519","2627598519","https://new.land.naver.com/rooms?articleNo=2627598519","리치홈즈공인중개사사무소","","","","다가구","37.285357","127.032943","naver_public_listing_level","분리형 원룸, 옵션 多, 빠른입주, 협의입주, 생활권 편리","300","60","","60","단독/다가구","167/30","저/3","남동향","","","2026.05.21","단독/다가구","['25년이상', '세대분리', '대형평수', '방한개']; 분리형 원룸, 옵션 多, 빠른입주, 협의입주, 생활권 편리","","","","Captured from Naver Land article list API."
"naver_land","2626295669","2626295669","https://new.land.naver.com/rooms?articleNo=2626295669","리치홈즈공인중개사사무소","","","","다가구","37.285634","127.033062","naver_public_listing_level","무융자, 풀옵션 넓은 원룸, 상권이용 편리, 교통이용 편리","4000","","","","단독/다가구","20/19","2/3","남동향","","","2026.05.14","단독/다가구","['25년이내', '융자금없는', '소형평수', '방한개']; 무융자, 풀옵션 넓은 원룸, 상권이용 편리, 교통이용 편리","","","","Captured from Naver Land article list API."
"naver_land","2627564963","2627564963","https://new.land.naver.com/rooms?articleNo=2627564963","마당공인중개사사무소","","","","단독","37.260962","127.061037","naver_public_listing_level","준신축 풀옵션  삼성전자 동문 인근  넓은방  즉시입주  전입신고","500","48","","48","단독/다가구","29/26","2/7","동향","","","2026.05.21","단독/다가구","['15년이내', '소형평수', '화장실한개', '방한개']; 준신축 풀옵션  삼성전자 동문 인근  넓은방  즉시입주  전입신고","","https://landthumb-phinf.pstatic.net/20260521_225/1779336651625bwxqS_JPEG/2627564963_20260521131047533658.jpg","","Captured from Naver Land article list API."
"naver_land","2625490319","2625490319","https://new.land.naver.com/rooms?articleNo=2625490319","마스터공인중개사사무소","","","","다가구","37.28104","127.031522","naver_public_listing_level","M, 2룸, lh가능, 사진있음, 베란다있음, 채광 좋음, 입주협의","15000","","","","단독/다가구","45/45","2/4","남서향","","","2026.05.11","단독/다가구","['25년이내', '융자금없는', '화장실한개', '소형평수']; M, 2룸, lh가능, 사진있음, 베란다있음, 채광 좋음, 입주협의","","","","Captured from Naver Land article list API."
"naver_land","2624919307","2624919307","https://new.land.naver.com/rooms?articleNo=2624919307","망포씨티부동산공인중개사사무소","","","","기타","37.264375","127.065101","naver_public_listing_level","광교,흥덕it.밸리, 삼성전기,이노플렉스인근,아주대버스라인","300","40","","40","원룸","25/20","2/7","북서향","","","2026.05.08","방","['15년이내', '화장실한개', '소형평수', '방한개']; 광교,흥덕it.밸리, 삼성전기,이노플렉스인근,아주대버스라인","","https://landthumb-phinf.pstatic.net/20260508_243/1778244812432KIDJH_JPEG/PM-1.P-eq/17391f4bf987993c7c9c96dd016ac5f3.jpg","","Captured from Naver Land article list API."
"naver_land","2626692487","2626692487","https://new.land.naver.com/rooms?articleNo=2626692487","망포씨티부동산공인중개사사무소","","","","일반원룸","37.254952","127.062255","naver_public_listing_level","o망포씨티o가성비,전망.삼성전자,현대테라도보,영통역이용가.","300","40","","40","원룸","24/20","중/10","남서향","","","2026.05.19","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; o망포씨티o가성비,전망.삼성전자,현대테라도보,영통역이용가.","","https://landthumb-phinf.pstatic.net/20260519_96/17791817191376opLC_JPEG/b0ee26fa59e50e2ba4c266243515ecf9.JPG","","Captured from Naver Land article list API."
"naver_land","2626693510","2626693510","https://new.land.naver.com/rooms?articleNo=2626693510","망포씨티부동산공인중개사사무소","","","","기타","37.255893","127.061815","naver_public_listing_level","단기가. 풀옵션.옵션좋은  밝은방.","300","40","","40","원룸","24/21","중/7","동향","","","2026.05.18","방","['15년이내', '화장실한개', '소형평수', '방한개']; 단기가. 풀옵션.옵션좋은  밝은방.","","https://landthumb-phinf.pstatic.net/20260518_173/1779107609003c7PBV_JPEG/PM-1.P-eq/20da0924af0d53ea74e2d9ce5ac13bb4.jpg","","Captured from Naver Land article list API."
"naver_land","2624918031","2624918031","https://new.land.naver.com/rooms?articleNo=2624918031","망포씨티부동산공인중개사사무소","","","","일반원룸","37.264177","127.064838","naver_public_listing_level","o망포씨티O베란다 있는 밝은 원룸. 삼성.이노플렉스,흥덕it 근접","300","43","","43","원룸","25/21","2/6","동향","","","2026.05.08","방","['25년이내', '화장실한개', '소형평수', '방한개']; o망포씨티O베란다 있는 밝은 원룸. 삼성.이노플렉스,흥덕it 근접","","https://landthumb-phinf.pstatic.net/20260508_166/1778244619081sNDPJ_JPEG/PM-1.P-eq/3b2371d39f65c09f163a05761d4f8638.jpg","","Captured from Naver Land article list API."
"naver_land","2627401981","2627401981","https://new.land.naver.com/rooms?articleNo=2627401981","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.267537","127.06189","naver_public_listing_level","M l 최저가 원룸 l 컨디션 굿 l 놓치면 후회","500","30","","30","원룸","23/20","고/6","남향","","","2026.05.20","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; M l 최저가 원룸 l 컨디션 굿 l 놓치면 후회","","https://landthumb-phinf.pstatic.net/20260520_111/1779255404807gwypE_JPEG/2627401981_20260520143642888076.jpg","","Captured from Naver Land article list API."
"naver_land","2626263983","2626263983","https://new.land.naver.com/rooms?articleNo=2626263983","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255318","127.060919","naver_public_listing_level","M l 최저가 단기 l 깔끔 컨디션 l 풀옵션 l 빠른입주가능","100","30","","30","원룸","23/19","중/8","북동향","","","2026.05.15","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 최저가 단기 l 깔끔 컨디션 l 풀옵션 l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260515_220/1778850641086aCx6Q_JPEG/f00d48822e22cb3aa73681998deff368.JPG","","Captured from Naver Land article list API."
"naver_land","2626094877","2626094877","https://new.land.naver.com/rooms?articleNo=2626094877","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255032","127.060539","naver_public_listing_level","M l 최저가 원룸 l 화이트톤에 깔끔함  l 빠른입주가능","300","30","","30","원룸","21/19","고/7","서향","","","2026.05.14","방","['10년이내', '융자금적은', '소형평수', '화장실한개']; M l 최저가 원룸 l 화이트톤에 깔끔함  l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260514_71/1778761206388B2ePx_JPEG/783988e6ef15fa98863c89dabee1cbbc.JPG","","Captured from Naver Land article list API."
"naver_land","2625364858","2625364858","https://new.land.naver.com/rooms?articleNo=2625364858","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.257238","127.060289","naver_public_listing_level","M l 1.5룸 반전세 l 착한가격 l 삼성인접","2000","30","","30","원룸","33/29","고/6","남향","","","2026.05.12","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; M l 1.5룸 반전세 l 착한가격 l 삼성인접","","https://landthumb-phinf.pstatic.net/20260512_14/1778593531298MrRet_JPEG/8d3153eb659c3dab1543bb57db4b1d5b.JPG","","Captured from Naver Land article list API."
"naver_land","2622198283","2622198283","https://new.land.naver.com/rooms?articleNo=2622198283","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255032","127.060539","naver_public_listing_level","M l 최저가 원룸 l 화이트톤에 깔끔함  l 빠른입주가능","300","30","","30","원룸","21/19","중/7","서향","","","2026.04.24","방","['10년이내', '융자금적은', '소형평수', '화장실한개']; M l 최저가 원룸 l 화이트톤에 깔끔함  l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260424_218/1777020849899QbalW_JPEG/e1eb8700edca795cee7ed346ebbef138.JPG","","Captured from Naver Land article list API."
"naver_land","2625541408","2625541408","https://new.land.naver.com/rooms?articleNo=2625541408","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.26046","127.059429","naver_public_listing_level","M l 최저가 월세 l 삼성전자 도보권 l 단가가능","200","33","","33","원룸","23/19","고/7","북향","","","2026.05.12","방","['25년이내', '화장실한개', '소형평수', '방한개']; M l 최저가 월세 l 삼성전자 도보권 l 단가가능","","https://landthumb-phinf.pstatic.net/20260512_298/1778586819042c8qxk_JPEG/62507dcb11cd69711a2f38549cd2ca8a.JPG","","Captured from Naver Land article list API."
"naver_land","2622191757","2622191757","https://new.land.naver.com/rooms?articleNo=2622191757","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.267052","127.063337","naver_public_listing_level","M l 개방감 굿 l 컨디션 굿 l 흥덕아이티밸리 인접","500","35","","35","원룸","22/20","중/5","서향","","","2026.04.24","방","['25년이내', '화장실한개', '소형평수', '방한개']; M l 개방감 굿 l 컨디션 굿 l 흥덕아이티밸리 인접","","https://landthumb-phinf.pstatic.net/20260424_59/1777021860433Ys32n_JPEG/a1f29cec881dcac11d0ea0bfd804779a.JPG","","Captured from Naver Land article list API."
"naver_land","2626499648","2626499648","https://new.land.naver.com/rooms?articleNo=2626499648","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264542","127.064844","naver_public_listing_level","M l 갓성비 원룸 l 단기가능 l  풀옵션","200","35","","35","원룸","23/21","고/7","북향","","","2026.05.18","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 갓성비 원룸 l 단기가능 l  풀옵션","","https://landthumb-phinf.pstatic.net/20260518_289/1779107666280I8umD_JPEG/PM-1.P-eq/8988a3e97647080d05a4285f83a2aa6e.jpg","","Captured from Naver Land article list API."
"naver_land","2625543112","2625543112","https://new.land.naver.com/rooms?articleNo=2625543112","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.254732","127.059796","naver_public_listing_level","M l 최저가 원룸 l 컨디션 최상 l 삼성인접 ","300","35","","35","원룸","23/19","저/8","서향","","","2026.05.12","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 최저가 원룸 l 컨디션 최상 l 삼성인접 ","","https://landthumb-phinf.pstatic.net/20260512_162/1778593519003vvxhN_JPEG/1c65179cdddde75a1c3cca3841f387f8.JPG","","Captured from Naver Land article list API."
"naver_land","2623373539","2623373539","https://new.land.naver.com/rooms?articleNo=2623373539","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255662","127.061381","naver_public_listing_level","M l 올리모델링 l 베란다있는방 l 풀옵션 l 조용한곳 ","300","35","","35","원룸","23/19","중/9","북서향","","","2026.05.04","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; M l 올리모델링 l 베란다있는방 l 풀옵션 l 조용한곳 ","","https://landthumb-phinf.pstatic.net/20260504_10/1777884519261r7lJW_JPEG/ad6444df0cf0e3faee57cb2ea1fa553d.JPG","","Captured from Naver Land article list API."
"naver_land","2622918649","2622918649","https://new.land.naver.com/rooms?articleNo=2622918649","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255737","127.061701","naver_public_listing_level","M l 올리모델링 l 영통역도보권 l 빠른입주가능","200","35","","35","원룸","23/19","중/6","남동향","","","2026.04.28","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; M l 올리모델링 l 영통역도보권 l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260428_11/1777378852534AMUAk_JPEG/c2c04dc50031f98976e528429303805b.JPG","","Captured from Naver Land article list API."
"naver_land","2626671168","2626671168","https://new.land.naver.com/rooms?articleNo=2626671168","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.265095","127.060332","naver_public_listing_level","M l 반함주의 l 버정 30초 컷 l  경희대. 삼성전기 인접","300","38","","38","원룸","23/19","고/7","서향","","","2026.05.16","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 반함주의 l 버정 30초 컷 l  경희대. 삼성전기 인접","","https://landthumb-phinf.pstatic.net/20260516_212/1778905188614NEimQ_JPEG/2626671168_20260516131946864396.jpg","","Captured from Naver Land article list API."
"naver_land","2627311560","2627311560","https://new.land.naver.com/rooms?articleNo=2627311560","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.259889","127.059419","naver_public_listing_level","M l 빅사이즈 원룸 단기 l 빠른입주가능 l 분리형풀옵션","200","39","","39","원룸","23/19","고/7","북동향","","","2026.05.21","방","['15년이내', '세대분리', '화장실한개', '소형평수']; M l 빅사이즈 원룸 단기 l 빠른입주가능 l 분리형풀옵션","","https://landthumb-phinf.pstatic.net/20260521_202/17793530092098sa4o_JPEG/PM-1.P-eq/9e3ae7ed3542c1097bf6906c9e34293b.jpg","","Captured from Naver Land article list API."
"naver_land","2626663917","2626663917","https://new.land.naver.com/rooms?articleNo=2626663917","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264628","127.06493","naver_public_listing_level","M l 단기가능 l 흥덕아이티밸리인접 l 풀옵션 l 즉시입주가능 ","300","40","","40","원룸","23/21","고/9","남서향","","","2026.05.19","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 단기가능 l 흥덕아이티밸리인접 l 풀옵션 l 즉시입주가능 ","","https://landthumb-phinf.pstatic.net/20260519_261/1779181834291dsjS8_JPEG/fcaf28ae6f9e7e26da17f3493315a06d.JPG","","Captured from Naver Land article list API."
"naver_land","2626479332","2626479332","https://new.land.naver.com/rooms?articleNo=2626479332","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264866","127.064473","naver_public_listing_level","M l 건조기 있는 원룸 l 이 구역 인기 l 흥덕아이티벨리 인접","500","40","","40","원룸","23/19","중/8","남서향","","","2026.05.18","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 건조기 있는 원룸 l 이 구역 인기 l 흥덕아이티벨리 인접","","https://landthumb-phinf.pstatic.net/20260518_24/1779107685384SBEsj_JPEG/4a23d52fa0cefb9b42c79825e6cc2144.JPG","","Captured from Naver Land article list API."
"naver_land","2625280746","2625280746","https://new.land.naver.com/rooms?articleNo=2625280746","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264375","127.065101","naver_public_listing_level","M l 리모델링완료 l 조용한 숲세권 l 영통역 인접 ","300","40","","40","원룸","26/23","저/8","북서향","","","2026.05.12","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 리모델링완료 l 조용한 숲세권 l 영통역 인접 ","","https://landthumb-phinf.pstatic.net/20260512_299/1778593594488lGwzC_JPEG/0813ea0d75364ad981b76763d955e216.JPG","","Captured from Naver Land article list API."
"naver_land","2625534172","2625534172","https://new.land.naver.com/rooms?articleNo=2625534172","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.254952","127.062255","naver_public_listing_level","M l 화이트톤 리모델링 l 컨디션 최상 l  영통역 도보권","300","40","","40","원룸","23/20","고/10","남서향","","","2026.05.12","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 화이트톤 리모델링 l 컨디션 최상 l  영통역 도보권","","https://landthumb-phinf.pstatic.net/20260512_219/1778593524677Moc6x_JPEG/3e664b4f59f75eb033f49157c46599fe.JPG","","Captured from Naver Land article list API."
"naver_land","2623228563","2623228563","https://new.land.naver.com/rooms?articleNo=2623228563","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.255993","127.063497","naver_public_listing_level","M l 영통역도보권 l 양창. 개방감 미쳤다 l 넓은 화장실","300","40","","40","원룸","26/23","중/6","서향","","","2026.04.30","방","['25년이내', '융자금적은', '소형평수', '화장실한개']; M l 영통역도보권 l 양창. 개방감 미쳤다 l 넓은 화장실","","https://landthumb-phinf.pstatic.net/20260430_145/1777554590105Pa5lX_JPEG/8c15a2b2c47a6997a328fc37527367ae.JPG","","Captured from Naver Land article list API."
"naver_land","2626498807","2626498807","https://new.land.naver.com/rooms?articleNo=2626498807","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.254758","127.059684","naver_public_listing_level","M l  착한 단기 l 빠른입주가능 l 풀옵션","100","40","","40","원룸","23/19","중/7","서향","","","2026.05.18","방","['15년이내', '화장실한개', '소형평수', '방한개']; M l  착한 단기 l 빠른입주가능 l 풀옵션","","https://landthumb-phinf.pstatic.net/20260518_49/177910767290961wNL_JPEG/PM-1.P-eq/e7c4422bb40cdb71e1d3245b5f5534ee.jpg","","Captured from Naver Land article list API."
"naver_land","2626358738","2626358738","https://new.land.naver.com/rooms?articleNo=2626358738","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.256604","127.060259","naver_public_listing_level","M l 수원최저가 단기 l 컨디션 굿 l 넉넉한 사이즈 ","100","40","","40","원룸","26/23","저/7","남서향","","","2026.05.15","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 수원최저가 단기 l 컨디션 굿 l 넉넉한 사이즈 ","","https://landthumb-phinf.pstatic.net/20260515_64/1778850490026YNVCc_JPEG/PM-1.P-eq/99fbe1ca2afeee03f25a0b2a369a9068.jpg","","Captured from Naver Land article list API."
"naver_land","2626751512","2626751512","https://new.land.naver.com/rooms?articleNo=2626751512","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.257971","127.059969","naver_public_listing_level","M l 최저가 원룸 l 컨이션 굿 l 빠른입주가능","200","40","","40","원룸","26/21","중/7","북동향","","","2026.05.18","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; M l 최저가 원룸 l 컨이션 굿 l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260518_63/1779064221856O1U1N_JPEG/2626751512_20260518093019189211.jpg","","Captured from Naver Land article list API."
"naver_land","2621980924","2621980924","https://new.land.naver.com/rooms?articleNo=2621980924","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.261256","127.060371","naver_public_listing_level","M l 최저가 원룸 l 화이트톤수납 l 개방감 굿 l 빠른입주가능","300","42","","42","원룸","23/19","고/6","남동향","","","2026.04.24","방","['10년이내', '융자금적은', '화장실한개', '소형평수']; M l 최저가 원룸 l 화이트톤수납 l 개방감 굿 l 빠른입주가능","","https://landthumb-phinf.pstatic.net/20260424_279/1777021846766tOhNH_JPEG/0757672027a7ad8871a368eedf034b2c.JPG","","Captured from Naver Land article list API."
"naver_land","2625286026","2625286026","https://new.land.naver.com/rooms?articleNo=2625286026","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.261278","127.060712","naver_public_listing_level","M l 단기가능 l  보면 반하는 빅사이즈원룸 l  화이트톤수납","500","45","","45","원룸","26/24","중/8","남서향","","","2026.05.13","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 단기가능 l  보면 반하는 빅사이즈원룸 l  화이트톤수납","","https://landthumb-phinf.pstatic.net/20260513_86/1778674816732q8x3B_JPEG/7f19947181e103a4fde1acba0bf2e6dd.JPG","","Captured from Naver Land article list API."
"naver_land","2627047336","2627047336","https://new.land.naver.com/rooms?articleNo=2627047336","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264278","127.065034","naver_public_listing_level","M l 최저가 단기 l 흥덕IT밸리 인접 l 즉시입주가능","50","45","","45","원룸","23/21","고/8","북향","","","2026.05.19","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 최저가 단기 l 흥덕IT밸리 인접 l 즉시입주가능","","https://landthumb-phinf.pstatic.net/20260519_260/1779181078251qaY3U_JPEG/PM-1.P-eq/fa080c659b670eb44ded1fbfb6154a58.jpg","","Captured from Naver Land article list API."
